users_count,interest_depth,last_7day_pv,item_category,activity_growth_rate,night_active_rate,morning_active_rate,cart_not_buy_rate_x,afternoon_active_rate,total_fav,cart_rate_y,peak_view_hour_x,popularity_growth_rate,uv,items_pv_ranking,peak_buy_hour_y,peak_view_hour_y,active_hour,fav_not_buy_rate_x,last3day_pv,peak_buy_hour_x,last_active_time
458.0,2.0,940.0,13381,0.0446808510638297,0.2684611298034354,0.2107313617850185,0.8409090909090909,0.520807508411546,30.0,0.0,11,0.0,1.0,1163594.0,19.0,21.0,22,0.9629629629629628,0.0,0,1
686.0,2.0,620.0,10265,0.3612903225806451,0.3384446878422782,0.2639649507119386,0.8333333333333334,0.3975903614457831,1.0,0.0,23,0.0,1.0,1163594.0,21.0,22.0,22,1.0,0.0,0,0
2595.0,2.0,425.0,9516,0.2117647058823529,0.0099706744868035,0.1847507331378299,0.8043478260869565,0.8052785923753666,5.0,0.0,16,0.0,1.0,1163594.0,21.0,21.0,19,0.8,0.0,0,0
453.0,3.2,411.0,767,0.3527980535279805,0.0511508951406649,0.4271099744245524,0.7,0.5217391304347826,15.0,0.0,15,0.0227272727272727,90.0,204.0,12.0,20.0,17,0.9333333333333332,2.0,0,0
45.0,4.2,243.0,878,0.205761316872428,0.5189620758483033,0.1437125748502994,0.75,0.3373253493013972,105.0,0.0526315789473684,10,0.0,5.0,67359.0,10.0,20.0,0,0.9903846153846154,0.0,10,1
2595.0,1.0,388.0,9516,0.4123711340206185,0.1977592496091714,0.3176133402813965,0.5652173913043478,0.484627410109432,55.0,0.0,21,1.0,1.0,2068424.0,21.0,21.0,8,0.9818181818181818,1.0,0,0
410.0,1.5,159.0,4773,0.320754716981132,0.2290155440414507,0.3430051813471502,0.0,0.4279792746113989,31.0,0.0,6,1.0,4.0,327588.0,0.0,23.0,23,0.8709677419354839,1.0,0,0
366.0,1.0,944.0,1990,0.4470338983050847,0.4526077097505669,0.1424036281179138,0.7272727272727273,0.4049886621315193,4.0,0.0,14,0.0,1.0,2068424.0,11.0,22.0,22,0.5,0.0,0,0
394.0,2.0,515.0,9618,0.3339805825242718,0.4185336048879837,0.0845213849287169,1.0,0.4969450101832994,3.0,0.0,14,0.0,1.0,1163594.0,13.0,11.0,15,1.0,0.0,0,0
2130.0,6.0,7216.0,4269,0.2955931263858093,0.3039703859005438,0.3159601651051563,0.9340277777777778,0.3800694489942999,2889.0,0.0,10,0.0,1.0,327588.0,21.0,22.0,22,0.9950424929178472,0.0,0,0
2983.0,5.0,935.0,11623,0.0909090909090909,0.3102235619191158,0.13413715146948,0.875,0.5556392866114042,79.0,0.1764705882352941,11,0.0,4.0,79874.0,21.0,21.0,20,0.9367088607594936,0.0,0,0
2620.0,3.0,391.0,9559,0.4961636828644501,0.1617429837518463,0.259231905465288,0.8,0.5790251107828656,0.0,0.0,8,0.0,1.0,758456.0,19.0,21.0,18,0.0,0.0,0,0
630.0,2.0,626.0,10121,0.3769968051118211,0.2417368762151652,0.355800388852884,0.9,0.4024627349319507,34.0,0.0,20,0.0,1.0,2068424.0,21.0,8.0,18,1.0,0.0,20,0
1470.0,2.3529411764705883,534.0,10523,0.3820224719101123,0.511137162954279,0.3235638921453693,0.8913043478260869,0.1652989449003517,0.0,0.0571428571428571,16,0.5,17.0,24149.0,14.0,21.0,23,0.0,2.0,16,1
2595.0,2.8333333333333335,988.0,9516,0.3937246963562753,0.4051068008838694,0.4338325558556347,0.9384057971014492,0.1610606432604959,5.0,0.0625,14,0.0,6.0,87252.0,21.0,21.0,7,1.0,0.0,0,0
2208.0,1.0,702.0,437,0.3646723646723647,0.1376707404744788,0.0575125808770668,0.8023255813953488,0.8048166786484543,0.0,0.0,18,0.0,1.0,2068424.0,20.0,22.0,19,0.0,0.0,0,0
50.0,1.0,736.0,6662,0.4565217391304347,0.440995450896441,0.1881188118811881,0.5238095238095238,0.3708857372223709,3.0,0.0,23,1.0,1.0,2068424.0,11.0,17.0,23,0.3333333333333333,1.0,0,0
5567.0,2.4210526315789473,135.0,13230,0.1925925925925926,0.0462568472306755,0.5203895313451005,0.8518518518518519,0.4333536214242239,1.0,0.0454545454545454,22,0.75,19.0,15896.0,21.0,21.0,21,1.0,6.0,0,1
3019.0,3.0,506.0,3783,0.5612648221343873,0.0963671128107074,0.2451242829827916,0.7258064516129032,0.6585086042065009,26.0,0.0,13,0.0,1.0,758456.0,22.0,21.0,21,0.8461538461538461,0.0,0,0
4559.0,2.5833333333333335,266.0,6000,0.3233082706766917,0.0307867730900798,0.2690992018244014,0.5,0.7001140250855188,2.0,0.0059523809523809,0,0.3300970873786408,132.0,105.0,12.0,21.0,14,1.0,34.0,19,1
2208.0,2.0,2993.0,437,0.5740060140327431,0.2034383954154728,0.2182425978987583,0.8923766816143498,0.5783190066857689,4.0,0.0,17,0.0,1.0,1163594.0,20.0,22.0,15,1.0,0.0,0,0
805.0,1.0,906.0,5623,0.0783664459161147,0.3034975554719819,0.250470101541933,0.5189873417721519,0.446032342986085,19.0,0.0,23,0.0,1.0,2068424.0,15.0,22.0,20,0.6470588235294118,0.0,0,0
833.0,4.0,959.0,284,0.2638164754953076,0.3688327316486161,0.2590252707581227,0.8888888888888888,0.3721419975932611,2.0,0.0,21,0.0,1.0,527651.0,13.0,22.0,22,1.0,0.0,0,1
2983.0,3.375,1120.0,11623,0.3,0.6958105646630237,0.0926684881602914,0.9019607843137256,0.2115209471766848,14.0,0.0833333333333333,1,1.0,8.0,46235.0,21.0,21.0,23,1.0,4.0,23,0
785.0,1.8,292.0,4830,0.4863013698630137,0.3033175355450237,0.3364928909952606,0.8095238095238095,0.3601895734597156,139.0,0.125,13,0.0,5.0,228538.0,13.0,21.0,6,0.9779411764705882,0.0,0,0
28.0,2.0,695.0,6469,0.4100719424460431,0.1800706159278148,0.2420557081208317,0.9504950495049505,0.5778736759513535,1.0,0.3333333333333333,23,0.6666666666666666,2.0,758456.0,15.0,15.0,21,1.0,2.0,0,0
811.0,1.0,123.0,11,0.1869918699186991,0.1002178649237472,0.4183006535947712,0.5,0.4814814814814814,1.0,0.0,10,0.0,1.0,2068424.0,15.0,21.0,10,1.0,0.0,0,0
331.0,2.857142857142857,1277.0,4747,0.5638214565387627,0.0987059122050241,0.1958893681806648,0.3421052631578947,0.7054047196143111,247.0,0.0,10,1.0,7.0,67359.0,22.0,22.0,17,0.9371069182389936,1.0,0,0
688.0,5.0,736.0,9579,0.4565217391304347,0.440995450896441,0.1881188118811881,0.5238095238095238,0.3708857372223709,3.0,0.1111111111111111,10,1.0,2.0,196508.0,12.0,20.0,23,0.3333333333333333,5.0,0,0
264.0,1.0,21.0,5360,0.238095238095238,0.0808080808080808,0.1464646464646464,0.5,0.7727272727272727,0.0,0.0,19,0.0,1.0,2068424.0,21.0,13.0,21,0.0,0.0,0,2
501.0,1.0,598.0,6717,0.4364548494983277,0.338755980861244,0.2564593301435406,0.1875,0.4047846889952153,7.0,0.0,12,0.0,1.0,2068424.0,10.0,20.0,18,1.0,0.0,0,0
5567.0,7.333333333333333,1622.0,13230,0.5160295930949446,0.2803207484129635,0.2355496157701303,0.7,0.4841296358169061,90.0,0.05,13,0.85,3.0,62125.0,21.0,21.0,13,1.0,17.0,0,0
5261.0,4.5,1126.0,5399,0.3632326820603908,0.1348314606741573,0.3846037048284239,0.6363636363636364,0.4805648344974187,24.0,0.0,8,0.0,2.0,196508.0,21.0,21.0,11,0.9130434782608696,0.0,0,0
2595.0,3.0,1330.0,9516,0.2458646616541353,0.208138101109741,0.2972872996300863,0.754601226993865,0.4945745992601726,9.0,0.0,6,0.0,1.0,758456.0,21.0,21.0,22,0.6666666666666666,0.0,0,0
4518.0,2.0,1783.0,2825,0.2086371284352215,0.3770530825993811,0.1672220899785765,0.7142857142857143,0.4557248274220423,131.0,0.0,19,1.0,2.0,527651.0,0.0,22.0,22,1.0,2.0,0,0
5932.0,2.0,426.0,1863,0.4741784037558685,0.6556181637388134,0.148491879350348,1.0,0.1958899569108385,1.0,0.0,0,0.0,1.0,1163594.0,13.0,21.0,0,1.0,0.0,0,0
520.0,2.75,107.0,280,1.0,0.2769953051643192,0.1032863849765258,0.5,0.6197183098591549,0.0,0.0,8,0.6,4.0,149866.0,22.0,22.0,1,0.0,3.0,0,2
616.0,1.5,1014.0,198,0.3382642998027613,0.4840348330914368,0.200774068698597,0.2692307692307692,0.3151910982099661,189.0,0.0,16,0.0,4.0,327588.0,23.0,22.0,0,0.9308510638297872,0.0,0,0
311.0,1.0,389.0,9638,0.6143958868894601,0.0392491467576791,0.4869169510807736,0.8,0.4738339021615472,2.0,0.0,21,0.0,1.0,2068424.0,9.0,21.0,21,1.0,0.0,0,0
303.0,3.0,873.0,12683,0.3608247422680412,0.351171112556929,0.480644111906311,0.8967611336032388,0.1681847755367599,137.0,0.04,3,0.6,9.0,43268.0,20.0,20.0,5,0.9851851851851852,3.0,3,0
288.0,3.0,54.0,2568,0.0,0.5737704918032787,0.1270491803278688,0.5,0.2991803278688524,4.0,0.0,22,0.3333333333333333,8.0,46235.0,14.0,22.0,21,1.0,3.0,0,5
10.0,3.0,1662.0,13218,0.4566787003610108,0.1965671290853515,0.4227604044204091,0.5540540540540541,0.3806724664942393,5.0,0.0,8,0.0,1.0,758456.0,0.0,13.0,8,1.0,0.0,0,0
1755.0,2.0,6.0,10431,0.0,0.2691511387163561,0.5134575569358178,0.3333333333333333,0.217391304347826,6.0,0.0,22,0.0,3.0,327588.0,11.0,22.0,22,0.8333333333333334,0.0,0,5
2796.0,3.0,518.0,2993,0.3552123552123552,0.4417582417582417,0.0893772893772893,0.0,0.4688644688644688,27.0,0.0,20,0.0,1.0,758456.0,21.0,21.0,22,0.9615384615384616,0.0,0,0
275.0,2.5,136.0,7239,0.3529411764705882,0.3763297872340425,0.2101063829787234,0.9,0.413563829787234,1.0,0.0,11,0.0,2.0,414002.0,12.0,22.0,15,1.0,0.0,0,1
4472.0,5.0,689.0,10894,0.5689404934687954,0.1367100666878374,0.427278501111464,0.7407407407407407,0.4360114322006986,167.0,0.0,20,0.0,1.0,414002.0,10.0,21.0,22,0.9492753623188406,0.0,0,0
103.0,2.0,48.0,8052,0.1458333333333333,0.1642512077294686,0.2765700483091787,1.0,0.5591787439613527,60.0,0.0,11,0.0,3.0,327588.0,12.0,22.0,20,0.9830508474576272,0.0,0,2
3091.0,1.0,373.0,1838,0.1715817694369973,0.1633986928104575,0.3333333333333333,0.515625,0.5032679738562091,3.0,0.0,21,0.0,1.0,2068424.0,21.0,21.0,11,0.6666666666666666,0.0,0,0
149.0,2.0,808.0,4869,0.3056930693069307,0.1444417651314203,0.3831685555823487,0.7,0.472389679286231,112.0,0.0,7,0.0,1.0,1163594.0,21.0,21.0,19,0.979591836734694,0.0,0,0
752.0,2.5,913.0,8986,0.1741511500547645,0.4699913644214162,0.1390328151986183,0.7117117117117117,0.3909758203799655,1.0,0.0,19,1.0,6.0,96017.0,19.0,22.0,22,1.0,1.0,0,0
5247.0,2.5,185.0,5894,0.4162162162162162,0.461441213653603,0.2781289506953224,0.8979591836734694,0.2604298356510746,1.0,0.0,8,0.0,2.0,414002.0,21.0,22.0,2,1.0,0.0,0,0
1073.0,3.75,13.0,5273,0.1538461538461538,0.0,0.6129032258064516,0.0,0.3870967741935484,15.0,0.0,15,1.0,4.0,106254.0,10.0,22.0,14,0.8666666666666667,3.0,0,2
5567.0,2.397590361445783,1330.0,13230,0.4804511278195488,0.4033353922174181,0.2711550339715874,0.8034188034188035,0.3255095738109944,16.0,0.03125,23,0.1590909090909091,83.0,579.0,21.0,21.0,14,0.875,7.0,0,0
39.0,4.0,598.0,9722,0.2374581939799331,0.0696308724832214,0.3632550335570469,0.5238095238095238,0.5671140939597316,28.0,0.0,12,0.0,1.0,527651.0,9.0,20.0,20,0.6071428571428571,0.0,0,0
4911.0,2.588235294117647,117.0,5232,0.1965811965811965,0.3234100135317997,0.2489851150202977,0.0,0.4276048714479025,55.0,0.0526315789473684,0,0.1176470588235294,17.0,20892.0,15.0,21.0,22,0.9444444444444444,4.0,0,0
787.0,3.3333333333333335,420.0,1518,0.219047619047619,0.6052090472926662,0.0843043180260452,0.3333333333333333,0.3104866346812885,6.0,0.0,1,0.0,3.0,170590.0,10.0,0.0,0,0.8,0.0,0,1
413.0,3.0,669.0,1810,0.2989536621823617,0.2362002567394095,0.4932605905006418,0.8247422680412371,0.2705391527599486,13.0,0.5,21,1.0,1.0,1163594.0,10.0,23.0,8,0.9230769230769232,2.0,0,0
26.0,3.0,396.0,12631,0.547979797979798,0.2924528301886792,0.287561146051712,0.9291338582677166,0.4199860237596086,29.0,0.0,14,1.0,2.0,327588.0,23.0,22.0,22,1.0,3.0,0,0
1969.0,2.0,114.0,3544,0.4649122807017544,0.0997807017543859,0.2730263157894737,0.6363636363636364,0.6271929824561403,54.0,0.0,17,0.0,1.0,1163594.0,21.0,22.0,17,0.9787234042553192,0.0,0,1
413.0,3.0,67.0,1810,0.1194029850746268,0.2049549549549549,0.581081081081081,0.2,0.2139639639639639,7.0,0.0,11,0.0,3.0,196508.0,10.0,23.0,11,1.0,0.0,0,0
1114.0,2.0,68.0,3431,0.5441176470588235,0.6060606060606061,0.2727272727272727,1.0,0.1212121212121212,0.0,0.0,0,0.0,1.0,1163594.0,16.0,21.0,0,0.0,0.0,0,1
69.0,2.0,388.0,7269,0.3788659793814433,0.0808767951625094,0.2486772486772486,1.0,0.6704459561602418,0.0,0.0,13,0.0,1.0,1163594.0,0.0,12.0,20,0.0,0.0,0,0
359.0,4.0,78.0,4282,0.3461538461538461,0.2385159010600706,0.3197879858657244,0.9375,0.4416961130742049,2.0,0.1,19,0.7142857142857143,3.0,170590.0,11.0,22.0,12,0.5,5.0,0,1
752.0,2.0,710.0,8986,0.2464788732394366,0.1722087050554203,0.353338740200054,0.8860759493670886,0.4744525547445255,39.0,1.0,16,0.0,1.0,2068424.0,19.0,22.0,16,1.0,0.0,0,0
4091.0,2.0,183.0,3381,0.174863387978142,0.4406645569620253,0.0893987341772152,1.0,0.4699367088607595,1.0,0.0,21,0.0,1.0,1163594.0,21.0,21.0,21,1.0,0.0,0,0
150.0,1.5,654.0,8184,0.2354740061162079,0.4429977770720864,0.1521117815179422,0.8011363636363636,0.4048904414099714,5.0,0.0,20,0.5,6.0,196508.0,14.0,22.0,23,0.75,1.0,0,0
1689.0,2.0,203.0,7103,0.541871921182266,0.1108986615678776,0.4560229445506692,0.9130434782608696,0.4330783938814531,2.0,0.0,19,1.0,1.0,1163594.0,10.0,21.0,19,1.0,2.0,0,0
353.0,8.5,205.0,11618,0.2975609756097561,0.0408921933085501,0.2026022304832713,1.0,0.7565055762081785,0.0,0.0303030303030303,11,0.1363636363636363,4.0,26860.0,19.0,21.0,21,0.0,3.0,0,0
225.0,2.8,520.0,5320,0.0903846153846153,0.2352376380220835,0.3029284685549688,0.0909090909090909,0.4618338934229476,10.0,0.0769230769230769,6,0.0,5.0,118340.0,13.0,23.0,22,1.0,0.0,0,0
340.0,1.0,1220.0,2254,0.7213114754098361,0.4341054313099041,0.1825079872204472,0.5,0.3833865814696485,44.0,0.0,11,0.0,1.0,2068424.0,9.0,22.0,22,0.8,0.0,0,0
2099.0,12.0,391.0,508,0.2455242966751918,0.008284023668639,0.5426035502958579,0.8,0.4491124260355029,24.0,0.2222222222222222,16,0.0,1.0,196508.0,15.0,21.0,20,0.9166666666666666,0.0,0,1
4652.0,2.4166666666666665,232.0,11279,0.2284482758620689,0.1417525773195876,0.663659793814433,0.0,0.1945876288659793,15.0,0.0357142857142857,21,0.2,24.0,9940.0,21.0,21.0,8,1.0,2.0,0,1
268.0,2.8,1090.0,12658,0.573394495412844,0.2661342542628966,0.3919706453701705,0.25,0.3418951003669329,83.0,0.0,8,0.0,5.0,132474.0,10.0,20.0,11,0.921875,0.0,0,0
1964.0,2.8,822.0,3064,0.3759124087591241,0.2385853787278965,0.3584059118500923,0.5,0.403008709422011,152.0,0.0,20,0.0,5.0,106254.0,13.0,21.0,21,0.9666666666666668,0.0,0,0
584.0,2.6,180.0,14038,0.5666666666666667,0.0,0.2830423940149626,1.0,0.7169576059850374,2.0,0.0555555555555555,23,0.2692307692307692,15.0,23012.0,20.0,22.0,17,1.0,7.0,0,0
93.0,5.0,29.0,10021,0.0,0.217612809315866,0.3064046579330422,0.6666666666666666,0.4759825327510917,2.0,1.0,23,0.0,1.0,1163594.0,10.0,20.0,17,1.0,0.0,8,4
2620.0,2.4444444444444446,1048.0,9559,0.2948473282442748,0.0100787401574803,0.3505511811023622,1.0,0.6393700787401575,983.0,0.0,15,0.0,9.0,53288.0,19.0,21.0,14,0.9884393063583816,0.0,0,0
5567.0,3.3333333333333335,784.0,13230,0.5038265306122449,0.0804967801287948,0.3339466421343146,0.5384615384615384,0.5855565777368905,0.0,0.0,14,0.0,3.0,170590.0,21.0,21.0,18,0.0,0.0,0,0
547.0,2.0,75.0,9086,0.8533333333333334,0.0526315789473684,0.3237639553429027,0.9,0.6236044657097288,16.0,0.0,11,0.0,2.0,527651.0,21.0,22.0,11,0.9375,0.0,0,0
1273.0,2.0,0.0,13041,0.0,0.4025297619047619,0.3616071428571428,1.0,0.2358630952380952,62.0,0.0,2,0.0,1.0,1163594.0,10.0,22.0,1,1.0,0.0,0,18
371.0,3.0,944.0,3925,0.4470338983050847,0.4526077097505669,0.1424036281179138,0.7272727272727273,0.4049886621315193,4.0,0.5,23,1.0,1.0,1163594.0,20.0,23.0,22,0.5,2.0,0,0
2696.0,2.230769230769231,450.0,1843,0.1066666666666666,0.4493392070484581,0.2797356828193832,0.0,0.2709251101321586,12.0,0.0,22,1.0,13.0,33670.0,13.0,21.0,22,0.8333333333333334,3.0,0,0
1066.0,1.0,249.0,12630,0.1887550200803212,0.3885135135135135,0.2135135135135135,0.2631578947368421,0.3979729729729729,32.0,0.0,19,0.0,1.0,2068424.0,12.0,22.0,0,0.71875,0.0,0,0
1087.0,2.0,801.0,8864,0.4094881398252185,0.0227963525835866,0.3970364741641337,0.8947368421052632,0.5801671732522796,2.0,0.0,16,0.0,1.0,1163594.0,23.0,20.0,15,1.0,0.0,0,0
2456.0,3.0,119.0,3099,0.5126050420168067,0.450050454086781,0.2825428859737638,0.6428571428571429,0.2674066599394551,13.0,0.0,23,1.0,3.0,271899.0,22.0,22.0,23,1.0,2.0,0,0
2130.0,3.5,1236.0,4269,0.2580906148867314,0.5375166002656042,0.1826029216467463,0.9487179487179488,0.2798804780876494,224.0,0.0,11,0.0,8.0,46235.0,21.0,22.0,22,0.9877300613496932,0.0,0,0
1390.0,3.44,802.0,292,0.4576059850374064,0.4577176988368437,0.1081420936812323,0.9371069182389936,0.4341402074819239,3.0,0.0705128205128205,21,0.5675675675675675,50.0,984.0,22.0,21.0,22,0.6666666666666666,21.0,12,0
3351.0,2.878787878787879,72.0,10533,0.0416666666666666,0.3704974271012007,0.320754716981132,0.5652173913043478,0.3087478559176672,26.0,0.0054054054054054,19,0.0481927710843373,66.0,630.0,20.0,21.0,23,0.7916666666666666,4.0,0,2
2135.0,2.0,699.0,9397,0.1487839771101573,0.2520581113801453,0.3007263922518159,0.8095238095238095,0.4472154963680387,31.0,0.0,22,0.0,1.0,1163594.0,22.0,22.0,21,0.967741935483871,0.0,0,0
2796.0,3.4166666666666665,370.0,2993,0.3081081081081081,0.195906432748538,0.2039473684210526,0.9166666666666666,0.6001461988304093,18.0,0.0263157894736842,9,0.4666666666666667,12.0,20892.0,21.0,21.0,21,0.9375,14.0,10,0
1741.0,2.0,1715.0,5749,0.3591836734693877,0.0915259348612786,0.3155910735826296,0.7586206896551724,0.5928829915560917,68.0,0.0,7,0.0,1.0,1163594.0,11.0,22.0,16,0.9411764705882352,0.0,0,0
359.0,2.25,87.0,4364,0.2413793103448276,0.2098765432098765,0.2700617283950617,0.8428571428571429,0.5200617283950617,1.0,0.0,20,0.0,4.0,196508.0,19.0,21.0,21,1.0,0.0,0,1
4091.0,1.0,673.0,3381,0.8083209509658247,0.1436438733363928,0.3139054612207435,0.0,0.5424506654428637,38.0,0.0,15,1.0,1.0,2068424.0,21.0,21.0,21,0.9444444444444444,1.0,0,0
9.0,15.0,93.0,8445,0.6666666666666666,0.4761904761904761,0.0183150183150183,0.0,0.5054945054945055,3.0,0.0,21,0.75,1.0,106254.0,0.0,22.0,22,0.6666666666666666,9.0,0,0
881.0,2.5,719.0,4582,0.3490959666203059,0.1392600205549845,0.4146968139773895,1.0,0.4460431654676259,19.0,0.0,12,0.0,2.0,414002.0,11.0,22.0,15,1.0,0.0,0,0
106.0,5.0,41.0,618,0.4146341463414634,0.2184873949579832,0.242016806722689,0.8,0.5394957983193277,0.0,0.25,22,1.0,1.0,527651.0,0.0,22.0,14,0.0,4.0,0,0
2424.0,3.875,52.0,3424,0.5576923076923077,0.0827250608272506,0.5985401459854015,1.0,0.3187347931873479,8.0,0.0344827586206896,0,0.7142857142857143,8.0,33670.0,15.0,21.0,12,0.875,5.0,0,0
544.0,1.0,1379.0,10250,0.2929659173313995,0.525117900348575,0.1814640147631741,0.0,0.293418084888251,78.0,0.0,0,0.0,1.0,2068424.0,12.0,22.0,0,0.88,0.0,0,0
5932.0,4.0,1441.0,1863,0.0485773768216516,0.150292087095061,0.3228890069038768,0.9623287671232876,0.5268189060010622,43.0,0.0,8,0.0,1.0,527651.0,13.0,21.0,16,0.8787878787878788,0.0,0,0
5567.0,3.0,538.0,13230,0.0817843866171003,0.2264026402640264,0.2013201320132013,0.8571428571428571,0.5722772277227722,96.0,0.0,23,0.0,1.0,1163594.0,21.0,21.0,22,0.9787234042553192,0.0,0,0
4911.0,1.0,188.0,5232,0.7659574468085106,0.6429085673146149,0.1108711303095752,0.6764705882352942,0.2462203023758099,105.0,0.0,23,0.0,1.0,2068424.0,15.0,21.0,23,0.9696969696969696,0.0,0,0
4559.0,3.3,268.0,6000,0.3992537313432835,0.1003894418000865,0.2860233665080052,0.0,0.6135871916919082,37.0,0.0123456790123456,11,0.0714285714285714,50.0,890.0,12.0,21.0,15,0.9722222222222222,3.0,0,0
4518.0,3.0,245.0,2825,0.5224489795918368,0.5781710914454278,0.1843657817109144,0.8333333333333334,0.2374631268436578,58.0,0.0,0,0.0,1.0,758456.0,0.0,22.0,23,0.9298245614035088,0.0,0,0
147.0,3.5,329.0,12268,0.3130699088145897,0.2965755576500157,0.3901979264844486,0.9030303030303032,0.3132265158655357,5.0,0.5,22,0.0,2.0,527651.0,13.0,22.0,13,0.75,0.0,13,0
638.0,2.0,118.0,11834,0.0,0.4129692832764505,0.273037542662116,1.0,0.3139931740614334,10.0,0.0,10,0.0,1.0,1163594.0,11.0,22.0,0,1.0,0.0,0,3
1535.0,1.75,57.0,12569,0.5964912280701754,0.1083172147001934,0.2591876208897485,1.0,0.632495164410058,92.0,0.0,15,1.0,4.0,271899.0,16.0,21.0,16,0.8311688311688312,2.0,0,1
678.0,1.0,1283.0,215,0.4528448947778644,0.3608797501301405,0.2725143154606975,0.8846153846153846,0.3666059344091619,270.0,0.0,17,0.0,1.0,2068424.0,19.0,22.0,23,0.9814814814814816,0.0,0,0
531.0,1.5,397.0,10015,0.3324937027707808,0.0329896907216494,0.5615120274914089,0.9545454545454546,0.4054982817869416,0.0,0.0,9,0.0,2.0,758456.0,9.0,22.0,7,0.0,0.0,0,0
249.0,3.0,785.0,6020,0.2025477707006369,0.1321299638989169,0.5212996389891696,0.9707317073170731,0.3465703971119133,0.0,0.5,23,0.0,1.0,1163594.0,11.0,22.0,10,0.0,0.0,0,0
590.0,3.0,1261.0,8077,0.5178429817605076,0.4410892423833917,0.2318684281477487,0.6194690265486725,0.3270423294688595,0.0,0.0,22,0.0,1.0,758456.0,17.0,22.0,23,0.0,0.0,0,0
84.0,2.8333333333333335,161.0,6975,0.0993788819875776,0.111597374179431,0.2735229759299781,0.0,0.6148796498905909,1.0,0.0,17,0.0,6.0,79874.0,16.0,14.0,17,1.0,0.0,0,0
653.0,1.3333333333333333,99.0,2610,0.4646464646464646,0.4493293591654247,0.2570789865871833,0.9620253164556962,0.293591654247392,5.0,0.0,0,0.0,3.0,527651.0,23.0,21.0,22,1.0,0.0,0,0
933.0,4.0,743.0,9552,0.5006729475100942,0.0858668857847165,0.2838948233360723,0.7741935483870968,0.6302382908792111,1.0,0.0,6,0.0,1.0,527651.0,21.0,21.0,20,1.0,0.0,0,0
1755.0,1.0,441.0,10431,0.2494331065759637,0.065943992773261,0.2800361336946703,0.7678571428571429,0.6540198735320687,2.0,0.0,21,0.0,1.0,2068424.0,11.0,22.0,19,1.0,0.0,0,0
299.0,7.0,891.0,4195,0.5420875420875421,0.2519154152620288,0.453263867606497,0.3189655172413793,0.2948207171314741,36.0,0.1666666666666666,10,1.0,1.0,327588.0,11.0,20.0,8,0.8333333333333334,6.0,0,0
276.0,1.6666666666666667,144.0,2158,0.1597222222222222,0.2142857142857142,0.1236263736263736,0.8846153846153846,0.6620879120879121,0.0,0.0,14,0.0,3.0,414002.0,15.0,21.0,19,0.0,0.0,0,1
3684.0,2.0,1056.0,3628,0.678030303030303,0.7116116751269036,0.1157994923857868,0.6153846153846154,0.1725888324873096,11.0,0.0,1,0.0,1.0,1163594.0,20.0,22.0,0,0.7272727272727273,0.0,0,0
2463.0,2.5714285714285716,200.0,2513,0.38,0.3130544993662864,0.5019011406844106,0.25,0.1850443599493029,6.0,0.0,20,0.2857142857142857,7.0,73288.0,21.0,22.0,23,0.8333333333333334,2.0,0,0
3684.0,1.0,882.0,3628,0.1836734693877551,0.3341503267973856,0.3149509803921568,0.6938775510204082,0.3508986928104575,130.0,0.0,10,0.0,1.0,2068424.0,20.0,22.0,23,0.9153846153846154,0.0,0,0
3019.0,4.0,272.0,3783,0.3676470588235294,0.4612561174551386,0.2471451876019575,0.9105691056910568,0.2915986949429037,1.0,0.0,7,0.0,1.0,527651.0,22.0,21.0,23,1.0,0.0,0,0
102.0,1.5,784.0,3620,0.514030612244898,0.5614101592115239,0.16868840030326,0.5333333333333333,0.2699014404852161,10.0,0.0,13,0.0,2.0,758456.0,21.0,21.0,4,0.8,0.0,0,0
4911.0,4.833333333333333,208.0,5232,0.048076923076923,0.6009708737864078,0.2097087378640776,0.3333333333333333,0.1893203883495145,1.0,0.0384615384615384,11,0.0,6.0,40457.0,15.0,21.0,23,1.0,0.0,11,0
1389.0,2.727272727272727,7.0,9261,0.0,0.051660516605166,0.6715867158671587,1.0,0.2767527675276753,0.0,0.0175438596491228,2,0.4736842105263157,22.0,9590.0,16.0,23.0,7,0.0,9.0,17,6
4482.0,2.0,452.0,4370,0.2898230088495575,0.0357142857142857,0.2473045822102426,0.9047619047619048,0.7169811320754716,0.0,0.0,9,0.0,1.0,1163594.0,21.0,21.0,21,0.0,0.0,0,0
997.0,4.0,261.0,11991,0.3946360153256705,0.1383084577114428,0.4606965174129353,1.0,0.4009950248756219,130.0,0.0,8,1.0,1.0,758456.0,14.0,22.0,14,0.982608695652174,3.0,0,0
778.0,1.5,0.0,9001,0.0,0.0,0.271889400921659,0.0,0.728110599078341,0.0,0.0,21,0.0,2.0,758456.0,11.0,21.0,19,0.0,0.0,0,16
5261.0,4.333333333333333,101.0,5399,0.4455445544554455,0.5592915811088296,0.1024127310061601,0.6823529411764706,0.3382956878850102,145.0,0.0416666666666666,13,0.5,6.0,46235.0,21.0,21.0,3,0.9370629370629372,4.0,0,0
3011.0,4.0,339.0,11824,0.4572271386430678,0.2062807881773399,0.2281403940886699,0.8571428571428571,0.5655788177339901,175.0,0.0,23,1.0,1.0,527651.0,21.0,22.0,22,0.9325153374233128,4.0,0,0
